;;;;;;COLOMBIA. GINIS MUNICIPALES.  2000-2009.;;;;;;;
;;;;;; Catastro Jurisdicción IGAC.;;;;;;;
;;;;;;Fuente: Atlas de la distribución de la Propiedad Rural en Colombia. CEDE) UNINADES)-IGAC-Universidad de Antioquia. ;;;;;;;
;;;;;;;;;;;;;
CODIGO PROBLEM;CMPIOT;DEP AND MUN NO SPACE BTW WORD;Dep and mun no space;DEP NO SPACE;Mun no space;DEPARTAMENTO;MUNICIPIO;AÑO;GINI;AVALÚO;TIERRAS CALIDAD;PROPIETARIOS SIN REPETICION;PROPIETARIOS CON REPETICIÓN
;08296;ATLANTICOGALAPA;ATLANTICOGALAPA;ATLANTICO;GALAPA;ATLANTICO         ;GALAPA                      ;2002;0.688;0.716;0.688;0.726;0.742
;08296;ATLANTICOGALAPA;ATLANTICOGALAPA;ATLANTICO;GALAPA;ATLANTICO         ;GALAPA                      ;2003;0.687;0.716;0.687;0.726;0.741
;08296;ATLANTICOGALAPA;ATLANTICOGALAPA;ATLANTICO;GALAPA;ATLANTICO         ;GALAPA                      ;2004;0.712;0.729;0.712;0.741;0.751
;08296;ATLANTICOGALAPA;ATLANTICOGALAPA;ATLANTICO;GALAPA;ATLANTICO         ;GALAPA                      ;2005;0.715;0.729;0.715;0.744;0.748
;08296;ATLANTICOGALAPA;ATLANTICOGALAPA;ATLANTICO;GALAPA;ATLANTICO         ;GALAPA                      ;2006;0.714;0.727;0.714;0.743;0.748
;08296;ATLANTICOGALAPA;ATLANTICOGALAPA;ATLANTICO;GALAPA;ATLANTICO         ;GALAPA                      ;2007;0.719;0.728;0.719;0.752;0.783
;08296;ATLANTICOGALAPA;ATLANTICOGALAPA;ATLANTICO;GALAPA;ATLANTICO         ;GALAPA                      ;2008;0.698;0.709;0.698;0.730;0.747
;08296;ATLANTICOGALAPA;ATLANTICOGALAPA;ATLANTICO;GALAPA;ATLANTICO         ;GALAPA                      ;2009;0.724;0.730;0.724;0.751;0.759
;08372;ATLANTICOJUANDEACOSTA;ATLANTICOJUAN DE ACOSTA;ATLANTICO;JUAN DE ACOSTA;ATLANTICO         ;JUAN DE ACOSTA              ;2000;0.719;0.736;0.719;0.671;0.702
;08372;ATLANTICOJUANDEACOSTA;ATLANTICOJUAN DE ACOSTA;ATLANTICO;JUAN DE ACOSTA;ATLANTICO         ;JUAN DE ACOSTA              ;2001;0.776;0.782;0.776;0.728;0.734
;08372;ATLANTICOJUANDEACOSTA;ATLANTICOJUAN DE ACOSTA;ATLANTICO;JUAN DE ACOSTA;ATLANTICO         ;JUAN DE ACOSTA              ;2002;0.790;0.826;0.790;0.749;0.763
;08372;ATLANTICOJUANDEACOSTA;ATLANTICOJUAN DE ACOSTA;ATLANTICO;JUAN DE ACOSTA;ATLANTICO         ;JUAN DE ACOSTA              ;2003;0.778;0.818;0.778;0.737;0.750
;08372;ATLANTICOJUANDEACOSTA;ATLANTICOJUAN DE ACOSTA;ATLANTICO;JUAN DE ACOSTA;ATLANTICO         ;JUAN DE ACOSTA              ;2004;0.751;0.789;0.751;0.770;0.801
;08372;ATLANTICOJUANDEACOSTA;ATLANTICOJUAN DE ACOSTA;ATLANTICO;JUAN DE ACOSTA;ATLANTICO         ;JUAN DE ACOSTA              ;2005;0.735;0.780;0.735;0.754;0.777
;08372;ATLANTICOJUANDEACOSTA;ATLANTICOJUAN DE ACOSTA;ATLANTICO;JUAN DE ACOSTA;ATLANTICO         ;JUAN DE ACOSTA              ;2006;0.733;0.780;0.733;0.753;0.775
;08372;ATLANTICOJUANDEACOSTA;ATLANTICOJUAN DE ACOSTA;ATLANTICO;JUAN DE ACOSTA;ATLANTICO         ;JUAN DE ACOSTA              ;2007;0.720;0.775;0.720;0.728;0.751
;08372;ATLANTICOJUANDEACOSTA;ATLANTICOJUAN DE ACOSTA;ATLANTICO;JUAN DE ACOSTA;ATLANTICO         ;JUAN DE ACOSTA              ;2008;0.718;0.778;0.718;0.730;0.755
;08372;ATLANTICOJUANDEACOSTA;ATLANTICOJUAN DE ACOSTA;ATLANTICO;JUAN DE ACOSTA;ATLANTICO         ;JUAN DE ACOSTA              ;2009;0.720;0.757;0.720;0.737;0.761
;08421;ATLANTICOLURUACO;ATLANTICOLURUACO;ATLANTICO;LURUACO;ATLANTICO         ;LURUACO                     ;2000;0.688;0.710;0.688;0.685;0.773
;08421;ATLANTICOLURUACO;ATLANTICOLURUACO;ATLANTICO;LURUACO;ATLANTICO         ;LURUACO                     ;2001;0.688;0.710;0.688;0.685;0.773
;08421;ATLANTICOLURUACO;ATLANTICOLURUACO;ATLANTICO;LURUACO;ATLANTICO         ;LURUACO                     ;2002;0.699;0.719;0.699;0.697;0.782
;08421;ATLANTICOLURUACO;ATLANTICOLURUACO;ATLANTICO;LURUACO;ATLANTICO         ;LURUACO                     ;2003;0.734;0.743;0.734;0.717;0.777
;08421;ATLANTICOLURUACO;ATLANTICOLURUACO;ATLANTICO;LURUACO;ATLANTICO         ;LURUACO                     ;2004;0.735;0.739;0.735;0.721;0.769
;08421;ATLANTICOLURUACO;ATLANTICOLURUACO;ATLANTICO;LURUACO;ATLANTICO         ;LURUACO                     ;2005;0.722;0.710;0.722;0.712;0.747
;08421;ATLANTICOLURUACO;ATLANTICOLURUACO;ATLANTICO;LURUACO;ATLANTICO         ;LURUACO                     ;2006;0.722;0.710;0.722;0.712;0.747
;08421;ATLANTICOLURUACO;ATLANTICOLURUACO;ATLANTICO;LURUACO;ATLANTICO         ;LURUACO                     ;2007;0.721;0.692;0.721;0.716;0.746
;08421;ATLANTICOLURUACO;ATLANTICOLURUACO;ATLANTICO;LURUACO;ATLANTICO         ;LURUACO                     ;2008;0.719;0.691;0.719;0.713;0.743
;08421;ATLANTICOLURUACO;ATLANTICOLURUACO;ATLANTICO;LURUACO;ATLANTICO         ;LURUACO                     ;2009;0.725;0.686;0.725;0.722;0.762
;08433;ATLANTICOMALAMBO;ATLANTICOMALAMBO;ATLANTICO;MALAMBO;ATLANTICO         ;MALAMBO                     ;2000;0.704;0.777;0.704;0.703;0.788
;08433;ATLANTICOMALAMBO;ATLANTICOMALAMBO;ATLANTICO;MALAMBO;ATLANTICO         ;MALAMBO                     ;2001;0.697;0.776;0.697;0.698;0.784
;08433;ATLANTICOMALAMBO;ATLANTICOMALAMBO;ATLANTICO;MALAMBO;ATLANTICO         ;MALAMBO                     ;2002;0.700;0.780;0.700;0.697;0.782
;08433;ATLANTICOMALAMBO;ATLANTICOMALAMBO;ATLANTICO;MALAMBO;ATLANTICO         ;MALAMBO                     ;2003;0.697;0.770;0.697;0.718;0.792
;08433;ATLANTICOMALAMBO;ATLANTICOMALAMBO;ATLANTICO;MALAMBO;ATLANTICO         ;MALAMBO                     ;2004;0.741;0.782;0.741;0.735;0.813
;08433;ATLANTICOMALAMBO;ATLANTICOMALAMBO;ATLANTICO;MALAMBO;ATLANTICO         ;MALAMBO                     ;2005;0.729;0.778;0.729;0.722;0.800
;08433;ATLANTICOMALAMBO;ATLANTICOMALAMBO;ATLANTICO;MALAMBO;ATLANTICO         ;MALAMBO                     ;2006;0.729;0.779;0.729;0.724;0.800
;08433;ATLANTICOMALAMBO;ATLANTICOMALAMBO;ATLANTICO;MALAMBO;ATLANTICO         ;MALAMBO                     ;2007;0.756;0.783;0.756;0.745;0.783
;08433;ATLANTICOMALAMBO;ATLANTICOMALAMBO;ATLANTICO;MALAMBO;ATLANTICO         ;MALAMBO                     ;2008;0.756;0.782;0.756;0.750;0.788
;08433;ATLANTICOMALAMBO;ATLANTICOMALAMBO;ATLANTICO;MALAMBO;ATLANTICO         ;MALAMBO                     ;2009;0.751;0.779;0.751;0.752;0.796
;08436;ATLANTICOMANATI;ATLANTICOMANATI;ATLANTICO;MANATI;ATLANTICO         ;MANATI                      ;2000;0.596;0.582;0.596;0.566;0.585
;08436;ATLANTICOMANATI;ATLANTICOMANATI;ATLANTICO;MANATI;ATLANTICO         ;MANATI                      ;2001;0.608;0.592;0.608;0.547;0.599
;08436;ATLANTICOMANATI;ATLANTICOMANATI;ATLANTICO;MANATI;ATLANTICO         ;MANATI                      ;2002;0.614;0.597;0.614;0.555;0.606
;08436;ATLANTICOMANATI;ATLANTICOMANATI;ATLANTICO;MANATI;ATLANTICO         ;MANATI                      ;2003;0.600;0.587;0.600;0.568;0.626
;08436;ATLANTICOMANATI;ATLANTICOMANATI;ATLANTICO;MANATI;ATLANTICO         ;MANATI                      ;2004;0.613;0.567;0.613;0.582;0.646
;08436;ATLANTICOMANATI;ATLANTICOMANATI;ATLANTICO;MANATI;ATLANTICO         ;MANATI                      ;2005;0.641;0.624;0.641;0.609;0.656
;08436;ATLANTICOMANATI;ATLANTICOMANATI;ATLANTICO;MANATI;ATLANTICO         ;MANATI                      ;2006;0.641;0.624;0.641;0.609;0.656
;08436;ATLANTICOMANATI;ATLANTICOMANATI;ATLANTICO;MANATI;ATLANTICO         ;MANATI                      ;2007;0.638;0.622;0.638;0.607;0.651
;08436;ATLANTICOMANATI;ATLANTICOMANATI;ATLANTICO;MANATI;ATLANTICO         ;MANATI                      ;2008;0.641;0.618;0.641;0.616;0.655
;08436;ATLANTICOMANATI;ATLANTICOMANATI;ATLANTICO;MANATI;ATLANTICO         ;MANATI                      ;2009;0.649;0.627;0.649;0.625;0.661
;08520;ATLANTICOPALMARDEVARELA;ATLANTICOPALMAR DE VARELA;ATLANTICO;PALMAR DE VARELA;ATLANTICO         ;PALMAR DE VARELA            ;2000;0.434;0.429;0.434;0.444;0.341
;08520;ATLANTICOPALMARDEVARELA;ATLANTICOPALMAR DE VARELA;ATLANTICO;PALMAR DE VARELA;ATLANTICO         ;PALMAR DE VARELA            ;2001;0.477;0.457;0.477;0.467;0.381
;08520;ATLANTICOPALMARDEVARELA;ATLANTICOPALMAR DE VARELA;ATLANTICO;PALMAR DE VARELA;ATLANTICO         ;PALMAR DE VARELA            ;2002;0.413;0.421;0.413;0.437;0.449
;08520;ATLANTICOPALMARDEVARELA;ATLANTICOPALMAR DE VARELA;ATLANTICO;PALMAR DE VARELA;ATLANTICO         ;PALMAR DE VARELA            ;2003;0.430;0.436;0.430;0.452;0.434
;08520;ATLANTICOPALMARDEVARELA;ATLANTICOPALMAR DE VARELA;ATLANTICO;PALMAR DE VARELA;ATLANTICO         ;PALMAR DE VARELA            ;2004;0.504;0.507;0.504;0.515;0.526
;08520;ATLANTICOPALMARDEVARELA;ATLANTICOPALMAR DE VARELA;ATLANTICO;PALMAR DE VARELA;ATLANTICO         ;PALMAR DE VARELA            ;2005;0.506;0.511;0.506;0.504;0.533
;08520;ATLANTICOPALMARDEVARELA;ATLANTICOPALMAR DE VARELA;ATLANTICO;PALMAR DE VARELA;ATLANTICO         ;PALMAR DE VARELA            ;2006;0.506;0.511;0.506;0.504;0.533
;08520;ATLANTICOPALMARDEVARELA;ATLANTICOPALMAR DE VARELA;ATLANTICO;PALMAR DE VARELA;ATLANTICO         ;PALMAR DE VARELA            ;2007;0.608;0.603;0.608;0.698;0.729
;08520;ATLANTICOPALMARDEVARELA;ATLANTICOPALMAR DE VARELA;ATLANTICO;PALMAR DE VARELA;ATLANTICO         ;PALMAR DE VARELA            ;2008;0.605;0.608;0.605;0.699;0.732
;08520;ATLANTICOPALMARDEVARELA;ATLANTICOPALMAR DE VARELA;ATLANTICO;PALMAR DE VARELA;ATLANTICO         ;PALMAR DE VARELA            ;2009;0.602;0.605;0.602;0.695;0.726
;08549;ATLANTICOPIOJO;ATLANTICOPIOJO;ATLANTICO;PIOJO;ATLANTICO         ;PIOJO                       ;2000;0.335;0.439;0.335;0.423;0.552
;08549;ATLANTICOPIOJO;ATLANTICOPIOJO;ATLANTICO;PIOJO;ATLANTICO         ;PIOJO                       ;2001;0.358;0.443;0.358;0.441;0.571
;08549;ATLANTICOPIOJO;ATLANTICOPIOJO;ATLANTICO;PIOJO;ATLANTICO         ;PIOJO                       ;2002;0.589;0.513;0.589;0.601;0.540
;08549;ATLANTICOPIOJO;ATLANTICOPIOJO;ATLANTICO;PIOJO;ATLANTICO         ;PIOJO                       ;2003;0.584;0.511;0.584;0.595;0.540
;08549;ATLANTICOPIOJO;ATLANTICOPIOJO;ATLANTICO;PIOJO;ATLANTICO         ;PIOJO                       ;2004;0.658;0.704;0.658;0.718;0.773
;08549;ATLANTICOPIOJO;ATLANTICOPIOJO;ATLANTICO;PIOJO;ATLANTICO         ;PIOJO                       ;2005;0.653;0.698;0.653;0.713;0.769
;08549;ATLANTICOPIOJO;ATLANTICOPIOJO;ATLANTICO;PIOJO;ATLANTICO         ;PIOJO                       ;2006;0.653;0.698;0.653;0.713;0.769
;08549;ATLANTICOPIOJO;ATLANTICOPIOJO;ATLANTICO;PIOJO;ATLANTICO         ;PIOJO                       ;2007;0.659;0.695;0.659;0.731;0.783
;08549;ATLANTICOPIOJO;ATLANTICOPIOJO;ATLANTICO;PIOJO;ATLANTICO         ;PIOJO                       ;2008;0.659;0.694;0.659;0.730;0.780
;08549;ATLANTICOPIOJO;ATLANTICOPIOJO;ATLANTICO;PIOJO;ATLANTICO         ;PIOJO                       ;2009;0.649;0.691;0.649;0.715;0.771
;08558;ATLANTICOPOLONUEVO;ATLANTICOPOLONUEVO;ATLANTICO;POLONUEVO;ATLANTICO         ;POLONUEVO                   ;2000;0.681;0.803;0.681;0.649;0.658
;08558;ATLANTICOPOLONUEVO;ATLANTICOPOLONUEVO;ATLANTICO;POLONUEVO;ATLANTICO         ;POLONUEVO                   ;2001;0.588;0.741;0.588;0.549;0.681
;08558;ATLANTICOPOLONUEVO;ATLANTICOPOLONUEVO;ATLANTICO;POLONUEVO;ATLANTICO         ;POLONUEVO                   ;2002;0.591;0.741;0.591;0.538;0.661
;08558;ATLANTICOPOLONUEVO;ATLANTICOPOLONUEVO;ATLANTICO;POLONUEVO;ATLANTICO         ;POLONUEVO                   ;2003;0.679;0.796;0.679;0.644;0.657
;08558;ATLANTICOPOLONUEVO;ATLANTICOPOLONUEVO;ATLANTICO;POLONUEVO;ATLANTICO         ;POLONUEVO                   ;2004;0.678;0.789;0.678;0.640;0.657
;08558;ATLANTICOPOLONUEVO;ATLANTICOPOLONUEVO;ATLANTICO;POLONUEVO;ATLANTICO         ;POLONUEVO                   ;2005;0.712;0.807;0.712;0.711;0.742
;08558;ATLANTICOPOLONUEVO;ATLANTICOPOLONUEVO;ATLANTICO;POLONUEVO;ATLANTICO         ;POLONUEVO                   ;2006;0.712;0.807;0.712;0.711;0.742
;08558;ATLANTICOPOLONUEVO;ATLANTICOPOLONUEVO;ATLANTICO;POLONUEVO;ATLANTICO         ;POLONUEVO                   ;2007;0.657;0.675;0.657;0.683;0.696
;08558;ATLANTICOPOLONUEVO;ATLANTICOPOLONUEVO;ATLANTICO;POLONUEVO;ATLANTICO         ;POLONUEVO                   ;2008;0.662;0.680;0.662;0.689;0.710
;08558;ATLANTICOPOLONUEVO;ATLANTICOPOLONUEVO;ATLANTICO;POLONUEVO;ATLANTICO         ;POLONUEVO                   ;2009;0.647;0.681;0.647;0.688;0.710
;08560;ATLANTICOPONEDERA;ATLANTICOPONEDERA;ATLANTICO;PONEDERA;ATLANTICO         ;PONEDERA                    ;2000;0.532;0.571;0.532;0.531;0.610
;08560;ATLANTICOPONEDERA;ATLANTICOPONEDERA;ATLANTICO;PONEDERA;ATLANTICO         ;PONEDERA                    ;2001;0.550;0.592;0.550;0.540;0.622
;08560;ATLANTICOPONEDERA;ATLANTICOPONEDERA;ATLANTICO;PONEDERA;ATLANTICO         ;PONEDERA                    ;2002;0.576;0.617;0.576;0.564;0.624
;08560;ATLANTICOPONEDERA;ATLANTICOPONEDERA;ATLANTICO;PONEDERA;ATLANTICO         ;PONEDERA                    ;2003;0.572;0.602;0.572;0.559;0.623
;08560;ATLANTICOPONEDERA;ATLANTICOPONEDERA;ATLANTICO;PONEDERA;ATLANTICO         ;PONEDERA                    ;2004;0.593;0.611;0.593;0.552;0.637
;08560;ATLANTICOPONEDERA;ATLANTICOPONEDERA;ATLANTICO;PONEDERA;ATLANTICO         ;PONEDERA                    ;2005;0.567;0.586;0.567;0.553;0.648
;08560;ATLANTICOPONEDERA;ATLANTICOPONEDERA;ATLANTICO;PONEDERA;ATLANTICO         ;PONEDERA                    ;2006;0.567;0.586;0.567;0.553;0.648
;08560;ATLANTICOPONEDERA;ATLANTICOPONEDERA;ATLANTICO;PONEDERA;ATLANTICO         ;PONEDERA                    ;2007;0.555;0.574;0.555;0.544;0.634
;08560;ATLANTICOPONEDERA;ATLANTICOPONEDERA;ATLANTICO;PONEDERA;ATLANTICO         ;PONEDERA                    ;2008;0.563;0.580;0.563;0.554;0.637
;08560;ATLANTICOPONEDERA;ATLANTICOPONEDERA;ATLANTICO;PONEDERA;ATLANTICO         ;PONEDERA                    ;2009;0.569;0.588;0.569;0.551;0.631
;08573;ATLANTICOPUERTOCOLOMBIA;ATLANTICOPUERTO COLOMBIA;ATLANTICO;PUERTO COLOMBIA;ATLANTICO         ;PUERTO COLOMBIA             ;2000;0.775;0.782;0.775;0.749;0.791
;08573;ATLANTICOPUERTOCOLOMBIA;ATLANTICOPUERTO COLOMBIA;ATLANTICO;PUERTO COLOMBIA;ATLANTICO         ;PUERTO COLOMBIA             ;2001;0.787;0.796;0.787;0.760;0.784
;08573;ATLANTICOPUERTOCOLOMBIA;ATLANTICOPUERTO COLOMBIA;ATLANTICO;PUERTO COLOMBIA;ATLANTICO         ;PUERTO COLOMBIA             ;2002;0.857;0.851;0.857;0.763;0.687
;08573;ATLANTICOPUERTOCOLOMBIA;ATLANTICOPUERTO COLOMBIA;ATLANTICO;PUERTO COLOMBIA;ATLANTICO         ;PUERTO COLOMBIA             ;2003;0.836;0.866;0.836;0.736;0.675
;08573;ATLANTICOPUERTOCOLOMBIA;ATLANTICOPUERTO COLOMBIA;ATLANTICO;PUERTO COLOMBIA;ATLANTICO         ;PUERTO COLOMBIA             ;2004;0.852;0.880;0.852;0.705;0.675
;08573;ATLANTICOPUERTOCOLOMBIA;ATLANTICOPUERTO COLOMBIA;ATLANTICO;PUERTO COLOMBIA;ATLANTICO         ;PUERTO COLOMBIA             ;2005;0.860;0.873;0.860;0.718;0.687
;08573;ATLANTICOPUERTOCOLOMBIA;ATLANTICOPUERTO COLOMBIA;ATLANTICO;PUERTO COLOMBIA;ATLANTICO         ;PUERTO COLOMBIA             ;2006;0.861;0.874;0.861;0.718;0.688
;08573;ATLANTICOPUERTOCOLOMBIA;ATLANTICOPUERTO COLOMBIA;ATLANTICO;PUERTO COLOMBIA;ATLANTICO         ;PUERTO COLOMBIA             ;2007;0.862;0.874;0.862;0.722;0.693
;08573;ATLANTICOPUERTOCOLOMBIA;ATLANTICOPUERTO COLOMBIA;ATLANTICO;PUERTO COLOMBIA;ATLANTICO         ;PUERTO COLOMBIA             ;2008;0.866;0.868;0.866;0.727;0.711
;08573;ATLANTICOPUERTOCOLOMBIA;ATLANTICOPUERTO COLOMBIA;ATLANTICO;PUERTO COLOMBIA;ATLANTICO         ;PUERTO COLOMBIA             ;2009;0.874;0.852;0.874;0.777;0.788
;08606;ATLANTICOREPELON;ATLANTICOREPELON;ATLANTICO;REPELON;ATLANTICO         ;REPELON                     ;2000;0.622;0.528;0.622;0.616;0.477
;08606;ATLANTICOREPELON;ATLANTICOREPELON;ATLANTICO;REPELON;ATLANTICO         ;REPELON                     ;2001;0.616;0.527;0.616;0.610;0.494
;08606;ATLANTICOREPELON;ATLANTICOREPELON;ATLANTICO;REPELON;ATLANTICO         ;REPELON                     ;2002;0.602;0.518;0.602;0.575;0.500
;08606;ATLANTICOREPELON;ATLANTICOREPELON;ATLANTICO;REPELON;ATLANTICO         ;REPELON                     ;2003;0.625;0.566;0.625;0.620;0.678
;08606;ATLANTICOREPELON;ATLANTICOREPELON;ATLANTICO;REPELON;ATLANTICO         ;REPELON                     ;2004;0.627;0.554;0.627;0.615;0.666
;08606;ATLANTICOREPELON;ATLANTICOREPELON;ATLANTICO;REPELON;ATLANTICO         ;REPELON                     ;2005;0.633;0.561;0.633;0.633;0.678
;08606;ATLANTICOREPELON;ATLANTICOREPELON;ATLANTICO;REPELON;ATLANTICO         ;REPELON                     ;2006;0.633;0.561;0.633;0.633;0.678
;08606;ATLANTICOREPELON;ATLANTICOREPELON;ATLANTICO;REPELON;ATLANTICO         ;REPELON                     ;2007;0.614;0.524;0.614;0.610;0.655
;08606;ATLANTICOREPELON;ATLANTICOREPELON;ATLANTICO;REPELON;ATLANTICO         ;REPELON                     ;2008;0.617;0.717;0.617;0.646;0.692
;08606;ATLANTICOREPELON;ATLANTICOREPELON;ATLANTICO;REPELON;ATLANTICO         ;REPELON                     ;2009;0.616;0.714;0.616;0.643;0.685
;08634;ATLANTICOSABANAGRANDE;ATLANTICOSABANAGRANDE;ATLANTICO;SABANAGRANDE;ATLANTICO         ;SABANAGRANDE                ;2000;0.664;0.638;0.664;0.731;0.680
;08634;ATLANTICOSABANAGRANDE;ATLANTICOSABANAGRANDE;ATLANTICO;SABANAGRANDE;ATLANTICO         ;SABANAGRANDE                ;2001;0.662;0.638;0.662;0.730;0.672
;08634;ATLANTICOSABANAGRANDE;ATLANTICOSABANAGRANDE;ATLANTICO;SABANAGRANDE;ATLANTICO         ;SABANAGRANDE                ;2002;0.654;0.637;0.654;0.723;0.662
;08634;ATLANTICOSABANAGRANDE;ATLANTICOSABANAGRANDE;ATLANTICO;SABANAGRANDE;ATLANTICO         ;SABANAGRANDE                ;2003;0.679;0.651;0.679;0.746;0.679
;08634;ATLANTICOSABANAGRANDE;ATLANTICOSABANAGRANDE;ATLANTICO;SABANAGRANDE;ATLANTICO         ;SABANAGRANDE                ;2004;0.690;0.588;0.690;0.684;0.635
;08634;ATLANTICOSABANAGRANDE;ATLANTICOSABANAGRANDE;ATLANTICO;SABANAGRANDE;ATLANTICO         ;SABANAGRANDE                ;2005;0.686;0.586;0.686;0.680;0.633
;08634;ATLANTICOSABANAGRANDE;ATLANTICOSABANAGRANDE;ATLANTICO;SABANAGRANDE;ATLANTICO         ;SABANAGRANDE                ;2006;0.690;0.592;0.690;0.684;0.634
;08634;ATLANTICOSABANAGRANDE;ATLANTICOSABANAGRANDE;ATLANTICO;SABANAGRANDE;ATLANTICO         ;SABANAGRANDE                ;2007;0.688;0.590;0.688;0.683;0.630
;08634;ATLANTICOSABANAGRANDE;ATLANTICOSABANAGRANDE;ATLANTICO;SABANAGRANDE;ATLANTICO         ;SABANAGRANDE                ;2008;0.689;0.591;0.689;0.683;0.632
;08634;ATLANTICOSABANAGRANDE;ATLANTICOSABANAGRANDE;ATLANTICO;SABANAGRANDE;ATLANTICO         ;SABANAGRANDE                ;2009;0.694;0.600;0.694;0.687;0.648
;08638;ATLANTICOSABANALARGA;ATLANTICOSABANALARGA;ATLANTICO;SABANALARGA;ATLANTICO         ;SABANALARGA                 ;2000;0.654;0.668;0.654;0.653;0.606
;08638;ATLANTICOSABANALARGA;ATLANTICOSABANALARGA;ATLANTICO;SABANALARGA;ATLANTICO         ;SABANALARGA                 ;2001;0.620;0.640;0.620;0.625;0.704
;08638;ATLANTICOSABANALARGA;ATLANTICOSABANALARGA;ATLANTICO;SABANALARGA;ATLANTICO         ;SABANALARGA                 ;2002;0.664;0.712;0.664;0.678;0.676
;08638;ATLANTICOSABANALARGA;ATLANTICOSABANALARGA;ATLANTICO;SABANALARGA;ATLANTICO         ;SABANALARGA                 ;2003;0.658;0.670;0.658;0.658;0.646
;08638;ATLANTICOSABANALARGA;ATLANTICOSABANALARGA;ATLANTICO;SABANALARGA;ATLANTICO         ;SABANALARGA                 ;2004;0.681;0.690;0.681;0.674;0.669
;08638;ATLANTICOSABANALARGA;ATLANTICOSABANALARGA;ATLANTICO;SABANALARGA;ATLANTICO         ;SABANALARGA                 ;2005;0.665;0.675;0.665;0.657;0.662
;08638;ATLANTICOSABANALARGA;ATLANTICOSABANALARGA;ATLANTICO;SABANALARGA;ATLANTICO         ;SABANALARGA                 ;2006;0.665;0.675;0.665;0.657;0.661
;08638;ATLANTICOSABANALARGA;ATLANTICOSABANALARGA;ATLANTICO;SABANALARGA;ATLANTICO         ;SABANALARGA                 ;2007;0.659;0.673;0.659;0.652;0.661
;08638;ATLANTICOSABANALARGA;ATLANTICOSABANALARGA;ATLANTICO;SABANALARGA;ATLANTICO         ;SABANALARGA                 ;2008;0.659;0.676;0.659;0.651;0.664
;08638;ATLANTICOSABANALARGA;ATLANTICOSABANALARGA;ATLANTICO;SABANALARGA;ATLANTICO         ;SABANALARGA                 ;2009;0.632;0.661;0.632;0.646;0.653
;08675;ATLANTICOSANTALUCIA;ATLANTICOSANTA LUCIA;ATLANTICO;SANTA LUCIA;ATLANTICO         ;SANTA LUCIA                 ;2000;0.439;0.453;0.439;0.299;0.430
;08675;ATLANTICOSANTALUCIA;ATLANTICOSANTA LUCIA;ATLANTICO;SANTA LUCIA;ATLANTICO         ;SANTA LUCIA                 ;2001;0.439;0.453;0.439;0.299;0.430
;08675;ATLANTICOSANTALUCIA;ATLANTICOSANTA LUCIA;ATLANTICO;SANTA LUCIA;ATLANTICO         ;SANTA LUCIA                 ;2002;0.681;0.665;0.681;0.614;0.680
;08675;ATLANTICOSANTALUCIA;ATLANTICOSANTA LUCIA;ATLANTICO;SANTA LUCIA;ATLANTICO         ;SANTA LUCIA                 ;2003;0.681;0.665;0.681;0.614;0.680
;08675;ATLANTICOSANTALUCIA;ATLANTICOSANTA LUCIA;ATLANTICO;SANTA LUCIA;ATLANTICO         ;SANTA LUCIA                 ;2004;0.609;0.604;0.609;0.550;0.609
;08675;ATLANTICOSANTALUCIA;ATLANTICOSANTA LUCIA;ATLANTICO;SANTA LUCIA;ATLANTICO         ;SANTA LUCIA                 ;2005;0.592;0.586;0.592;0.538;0.591
;08675;ATLANTICOSANTALUCIA;ATLANTICOSANTA LUCIA;ATLANTICO;SANTA LUCIA;ATLANTICO         ;SANTA LUCIA                 ;2006;0.592;0.586;0.592;0.538;0.591
;08675;ATLANTICOSANTALUCIA;ATLANTICOSANTA LUCIA;ATLANTICO;SANTA LUCIA;ATLANTICO         ;SANTA LUCIA                 ;2007;0.562;0.560;0.562;0.497;0.585
;08675;ATLANTICOSANTALUCIA;ATLANTICOSANTA LUCIA;ATLANTICO;SANTA LUCIA;ATLANTICO         ;SANTA LUCIA                 ;2008;0.542;0.543;0.542;0.468;0.553
;08675;ATLANTICOSANTALUCIA;ATLANTICOSANTA LUCIA;ATLANTICO;SANTA LUCIA;ATLANTICO         ;SANTA LUCIA                 ;2009;0.568;0.591;0.568;0.608;0.638
;08685;ATLANTICOSANTOTOMAS;ATLANTICOSANTO TOMAS;ATLANTICO;SANTO TOMAS;ATLANTICO         ;SANTO TOMAS                 ;2000;0.553;0.493;0.553;0.543;0.638
;08685;ATLANTICOSANTOTOMAS;ATLANTICOSANTO TOMAS;ATLANTICO;SANTO TOMAS;ATLANTICO         ;SANTO TOMAS                 ;2001;0.585;0.485;0.585;0.592;0.665
;08685;ATLANTICOSANTOTOMAS;ATLANTICOSANTO TOMAS;ATLANTICO;SANTO TOMAS;ATLANTICO         ;SANTO TOMAS                 ;2002;0.574;0.473;0.574;0.568;0.648
;08685;ATLANTICOSANTOTOMAS;ATLANTICOSANTO TOMAS;ATLANTICO;SANTO TOMAS;ATLANTICO         ;SANTO TOMAS                 ;2003;0.548;0.491;0.548;0.697;0.757
;08685;ATLANTICOSANTOTOMAS;ATLANTICOSANTO TOMAS;ATLANTICO;SANTO TOMAS;ATLANTICO         ;SANTO TOMAS                 ;2004;0.542;0.498;0.542;0.691;0.777
